MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59434.490563,21.322,0.956,11,10,o,0,1.56,327.79646,-7.24462,9690.95,5781.23,2.22,2.11,-87.9,-0.442,19.51,20.66,02a59434o0555o
59434.493768,-20.557,0.53,-22,12,o,0,1.23,327.79646,-7.24462,9672.32,5743.83,2.23,2.11,-88.1,-0.443,19.46,20.65,02a59434o0562o
59434.501253,22.186,2.45,5,12,o,0,1.07,327.79646,-7.24462,9733.57,5823.91,2.24,2.12,89.6,-0.444,19.45,20.65,02a59434o0578o
59434.534793,-21.481,1.325,-9,12,o,0,1.2,327.79646,-7.24462,9749.29,5710.26,2.17,2.08,-82.0,-0.448,19.44,20.51,02a59434o0650o
59436.427555,22.094,1.286,5,7,c,0,1.35,327.79646,-7.24462,7848.35,7817.25,2.33,2.2,-86.0,-0.388,19.88,21.62,01a59436o0408c
59436.429396,21.135,0.559,13,7,c,0,1.2,327.79646,-7.24462,7828.76,7778.74,2.33,2.17,-89.0,-0.395,19.88,21.63,01a59436o0412c
59436.432161,-20.917,0.401,-16,6,c,0,1.97,327.79646,-7.24462,7888.02,7856.11,2.31,2.14,-80.3,-0.39,19.88,21.62,01a59436o0418c
59436.437689,-23.103,2.913,-2,6,c,0,2.08,327.79646,-7.24462,7906.54,7739.53,2.29,2.13,-84.0,-0.395,19.92,21.63,01a59436o0430c
59438.40505,-23.625,6.5,-1,8,o,0,1.82,327.79646,-7.24462,886.47,4776.98,2.19,1.91,-57.0,-0.447,19.56,20.82,02a59438o0374o
59438.407797,20.721,0.52,19,10,o,0,1.49,327.79646,-7.24462,905.82,4815.12,2.18,1.86,-56.6,-0.452,19.57,20.83,02a59438o0380o
59438.434415,-21.096,0.773,-13,10,o,0,1.34,327.79646,-7.24462,845.7,4739.28,2.06,1.91,-44.0,-0.446,19.61,20.85,02a59438o0437o
59438.438074,-21.442,0.989,-10,10,o,0,1.32,327.79646,-7.24462,831.1,4854.78,2.12,1.92,-54.9,-0.443,19.6,20.88,02a59438o0445o
59440.478203,-21.891,1.472,-6,9,c,0,1.14,327.79646,-7.24462,974.4,6757.43,3.6,2.83,-10.0,-0.342,19.5,21.67,01a59440o0534c
