MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59497.550481,-20.356,0.475,-26,12,o,0,1.74,53.05239,11.28258,1580.8,3819.89,3.16,2.97,-45.9,-0.454,19.23,20.83,01a59497o0628o
59497.553256,-20.485,0.588,-23,14,o,0,1.16,53.05239,11.28258,1602.36,3858.69,2.99,2.78,-31.5,-0.469,19.28,20.85,01a59497o0634o
59497.565719,-16.453,0.005,-953,5,o,0,950.17,53.05239,11.28258,1543.53,3776.89,3.22,2.98,-27.5,-0.443,19.21,20.82,01a59497o0660o
59497.580344,-22.403,3.944,-4,16,o,0,1.0,53.05239,11.28258,1529.29,3889.76,3.18,2.94,-42.1,-0.466,19.22,20.8,01a59497o0690o
59500.450661,-21.392,1.273,-10,13,o,0,1.38,53.05239,11.28258,8913.44,6806.86,2.89,2.65,-66.3,-0.465,19.29,20.67,01a59500o0302o
59500.452501,22.284,3.16,4,14,o,0,1.14,53.05239,11.28258,8893.96,6767.16,2.81,2.62,-65.1,-0.474,19.33,20.67,01a59500o0306o
59500.455285,-21.387,1.121,-10,11,o,0,1.8,53.05239,11.28258,8953.59,6844.11,2.79,2.6,-67.9,-0.476,19.37,20.68,01a59500o0312o
59500.460355,-21.35,1.293,-10,14,o,0,1.15,53.05239,11.28258,8971.47,6725.91,2.83,2.67,-68.9,-0.466,19.33,20.66,01a59500o0323o
59501.477671,-22.02,2.355,-6,13,o,0,1.0,53.05239,11.28258,8938.24,6791.28,2.8,2.75,89.0,-0.462,19.36,20.79,01a59501o0601o
59501.479509,-21.374,1.322,-10,14,o,0,0.98,53.05239,11.28258,8918.29,6751.12,2.73,2.65,89.7,-0.473,19.4,20.78,01a59501o0605o
59501.502776,21.412,1.481,10,15,o,0,0.83,53.05239,11.28258,8980.25,6820.88,2.79,2.7,80.3,-0.461,19.32,20.74,01a59501o0648o
59501.531473,21.156,0.971,12,12,o,0,1.73,53.05239,11.28258,8995.99,6695.39,2.85,2.75,49.2,-0.449,19.4,20.79,01a59501o0707o
59504.446789,18.033,1.807,222,402,o,0,1.15,53.05239,11.28258,694.32,4895.6,3.48,3.25,-53.5,-0.454,15.61,15.8,01a59504o0510o
59504.452338,-16.036,0.387,-1398,541,o,0,0.83,53.05239,11.28258,733.14,4932.36,2.91,2.53,-53.1,-0.497,15.49,15.42,01a59504o0522o
59504.457403,17.521,3.286,356,1170,o,0,0.71,53.05239,11.28258,750.66,4815.09,3.12,2.85,-51.2,-0.485,14.65,14.74,01a59504o0533o
59505.498488,24.272,41.0,1,29,o,0,1.03,53.05239,11.28258,9840.48,5681.21,2.77,2.6,-66.8,-0.493,18.83,19.62,01a59505o0668o
59505.50242,23.782,22.833,1,26,o,0,1.16,53.05239,11.28258,9861.4,5719.25,2.88,2.67,-65.7,-0.482,18.8,19.62,01a59505o0676o
59505.537365,21.031,1.947,14,27,o,0,1.32,53.05239,11.28258,9810.49,5640.74,2.84,2.69,-75.5,-0.478,18.76,19.6,01a59505o0748o
59505.545037,-19.897,0.716,-40,29,o,0,1.05,53.05239,11.28258,9793.11,5757.84,2.79,2.62,-71.2,-0.494,18.81,19.57,01a59505o0764o
59506.435754,-20.782,1.342,-18,24,o,0,0.85,53.05239,11.28258,4296.74,9356.76,1.94,1.79,-53.6,-0.449,18.83,19.06,02a59506o0540o
59506.437583,23.734,23.538,1,27,o,0,0.93,53.05239,11.28258,4316.14,9396.88,1.91,1.81,-51.6,-0.457,18.8,19.06,02a59506o0544o
59506.440335,-22.654,9.057,-3,28,o,0,0.61,53.05239,11.28258,4257.83,9317.6,1.95,1.84,-60.5,-0.434,18.78,19.06,02a59506o0550o
59506.447201,-20.928,1.375,-16,21,o,0,1.54,53.05239,11.28258,4237.98,9434.12,1.93,1.88,-50.2,-0.436,18.77,19.08,02a59506o0565o
59512.510343,19.97,0.543,37,20,o,0,1.42,53.05239,11.28258,10111.15,1286.88,3.11,2.85,-30.4,-0.479,18.88,19.93,01a59512o0710o
59512.513577,20.075,0.671,34,23,o,0,1.16,53.05239,11.28258,10131.44,1326.06,3.3,2.96,-21.0,-0.458,18.82,19.93,01a59512o0717o
59512.51936,21.154,1.737,12,22,o,0,1.52,53.05239,11.28258,10073.24,1249.41,3.14,2.88,-31.4,-0.474,18.87,19.91,01a59512o0729o
59512.554037,19.365,0.302,65,20,o,0,1.41,53.05239,11.28258,10065.49,1369.14,2.72,2.51,-53.1,-0.491,18.91,19.8,01a59512o0803o
