MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59727.529833,-16.446,0.677,-958,649,o,0,1.1,347.38792,15.65929,1890.51,1310.42,2.9,2.85,53.6,-0.511,16.36,17.63,01a59727o0544o
59727.532618,-21.075,8.5,-14,115,o,0,0.92,347.38792,15.65929,1870.46,1271.8,3.07,2.93,-54.2,-0.513,17.38,18.59,01a59727o0550o
59727.543113,20.521,2.706,22,61,o,0,1.09,347.38792,15.65929,1933.37,1348.8,2.86,2.79,-27.2,-0.51,17.77,18.91,01a59727o0572o
59727.549105,-19.287,0.902,-70,63,o,0,0.91,347.38792,15.65929,1950.57,1229.43,2.87,2.76,-61.7,-0.531,17.85,18.98,01a59727o0585o
59731.58298,21.066,0.986,14,13,o,0,1.13,347.38792,15.65929,2306.15,9560.87,2.87,2.7,-88.2,-0.463,19.29,20.72,01a59731o0722o
59731.586434,22.125,3.269,5,17,o,0,0.87,347.38792,15.65929,2287.29,9520.92,2.91,2.76,-51.4,-0.467,19.28,20.73,01a59731o0728o
59731.597722,21.467,1.76,9,16,o,0,0.97,347.38792,15.65929,2348.56,9595.26,2.87,2.67,-54.6,-0.473,19.28,20.66,01a59731o0751o
59731.606988,-22.119,3.115,-5,16,o,0,1.25,347.38792,15.65929,2369.09,9476.32,2.93,2.77,-51.9,-0.468,19.09,20.33,01a59731o0771o
59732.578144,-21.271,1.148,-11,13,o,0,1.51,347.38792,15.65929,2306.01,9559.17,2.83,2.69,-89.6,-0.461,19.29,20.72,01a59732o0716o
59732.598462,-20.758,0.787,-18,14,o,0,1.03,347.38792,15.65929,2295.22,9520.93,2.98,2.71,67.9,-0.45,19.32,20.79,01a59732o0757o
59732.604915,20.988,1.024,15,15,o,0,0.85,347.38792,15.65929,2355.34,9597.41,2.71,2.57,-65.4,-0.485,19.33,20.65,01a59732o0771o
59732.612345,-20.486,0.804,-23,19,o,0,1.16,347.38792,15.65929,2374.49,9476.33,2.71,2.49,-48.5,-0.498,19.01,19.91,01a59732o0787o
59733.567355,21.792,1.872,7,13,c,0,1.1,347.38792,15.65929,6040.73,5554.65,2.94,2.49,33.8,-0.386,19.4,21.01,02a59733o0692c
59733.571041,21.976,1.917,6,11,c,0,1.45,347.38792,15.65929,6057.6,5593.27,2.8,2.39,35.8,-0.39,19.48,21.01,02a59733o0700c
59733.591673,-23.148,6.0,-2,12,c,0,1.03,347.38792,15.65929,5997.49,5515.9,2.88,2.42,35.3,-0.386,19.51,21.05,02a59733o0745c
59733.607152,22.094,2.486,5,13,c,0,0.94,347.38792,15.65929,5979.75,5632.73,2.7,2.32,33.3,-0.398,19.41,20.8,02a59733o0777c
59734.586776,-20.975,0.732,-15,11,c,0,1.35,347.38792,15.65929,6039.59,5555.45,2.71,2.3,34.1,-0.399,19.53,21.01,02a59734o0711c
59734.596888,-22.237,2.31,-5,11,c,0,1.17,347.38792,15.65929,6056.63,5595.55,2.83,2.34,35.2,-0.392,19.49,21.07,02a59734o0731c
59734.606606,21.867,1.95,6,13,c,0,1.02,347.38792,15.65929,5998.82,5517.46,2.9,2.35,34.7,-0.39,19.41,20.85,02a59734o0752c
59734.61536,21.838,3.881,7,26,c,0,0.85,347.38792,15.65929,5980.59,5634.6,2.9,2.34,34.7,-0.379,18.69,19.66,02a59734o0771c
59735.573314,-20.024,1.152,-36,41,o,0,0.97,347.38792,15.65929,2313.17,9566.28,3.52,2.97,66.0,-0.389,18.17,19.61,01a59735o0700o
59735.577032,-22.678,13.714,-3,42,o,0,0.87,347.38792,15.65929,2294.1,9527.09,2.8,2.65,84.4,-0.467,18.23,19.53,01a59735o0708o
59735.595276,22.436,4.136,4,16,o,0,1.25,347.38792,15.65929,2353.83,9598.4,2.65,2.49,-61.8,-0.491,19.27,20.55,01a59735o0745o
59735.601179,19.639,0.436,51,22,o,0,1.19,347.38792,15.65929,2372.01,9476.76,2.68,2.52,-88.4,-0.484,18.73,19.84,01a59735o0756o
59736.57251,-22.605,4.444,-3,15,o,0,0.85,347.38792,15.65929,4232.16,9417.89,2.75,2.69,-63.5,-0.476,19.35,20.76,01a59736o0703o
59736.575734,22.278,3.125,4,14,o,0,1.19,347.38792,15.65929,4213.41,9379.36,2.79,2.73,-87.1,-0.468,19.31,20.76,01a59736o0710o
59736.583129,-19.767,0.312,-45,14,o,0,0.9,347.38792,15.65929,4273.97,9454.39,2.76,2.7,-80.9,-0.472,19.34,20.71,01a59736o0726o
59736.602202,-23.316,9.111,-2,16,o,0,0.92,347.38792,15.65929,4297.81,9334.79,2.93,2.74,63.9,-0.444,19.31,20.68,01a59736o0766o
59737.548359,-21.37,1.203,-10,12,c,0,1.13,347.38792,15.65929,6034.61,5555.18,2.77,2.34,35.3,-0.391,19.49,21.01,02a59737o0657c
59737.551573,-21.919,1.846,-6,11,c,0,1.21,347.38792,15.65929,6053.54,5594.02,2.73,2.35,34.3,-0.392,19.48,21.05,02a59737o0664c
59737.558893,-22.252,2.586,-5,12,c,0,1.11,347.38792,15.65929,5992.54,5515.29,2.76,2.33,36.4,-0.388,19.46,21.08,02a59737o0680c
59737.568969,21.471,1.241,9,12,c,0,1.24,347.38792,15.65929,5972.77,5631.17,2.82,2.36,35.3,-0.388,19.51,21.12,02a59737o0702c
59740.584752,-20.604,0.758,-21,16,o,0,1.06,347.38792,15.65929,4240.73,9415.24,3.17,3.1,81.1,-0.429,19.2,20.68,01a59740o0734o
59740.598283,-19.963,0.427,-38,16,o,0,1.22,347.38792,15.65929,4223.18,9373.75,3.47,3.32,77.2,-0.416,19.08,20.59,01a59740o0762o
59740.603895,20.764,0.959,18,17,o,0,1.15,347.38792,15.65929,4283.31,9449.87,3.45,3.15,61.2,-0.401,19.06,20.44,01a59740o0774o
59740.608969,-23.884,23.333,-1,24,o,0,1.04,347.38792,15.65929,4301.49,9330.2,4.15,3.82,63.8,-0.352,18.61,20.01,01a59740o0785o
59741.59109,23.582,9.818,1,13,o,0,1.17,347.38792,15.65929,342.48,9226.33,2.35,1.98,-38.5,-0.479,19.29,20.4,02a59741o0708o
59741.606028,-22.424,4.088,-4,16,o,0,1.18,347.38792,15.65929,361.79,9265.43,2.26,1.91,-45.4,-0.494,19.24,20.28,02a59741o0738o
59741.608776,-21.868,2.647,-6,17,o,0,1.09,347.38792,15.65929,301.78,9186.54,2.38,2.03,-45.1,-0.485,19.16,20.06,02a59741o0744o
59741.611521,-19.681,0.445,-49,22,o,0,0.86,347.38792,15.65929,280.1,9304.26,2.47,2.11,-43.1,-0.499,18.92,19.67,02a59741o0750o
59742.540053,-21.626,2.812,-8,23,o,0,1.21,347.38792,15.65929,4224.32,9423.36,3.88,3.17,52.7,-0.306,18.56,19.56,01a59742o0650o
59742.551578,20.038,0.696,35,24,o,0,1.02,347.38792,15.65929,4206.44,9379.9,3.06,2.95,41.1,-0.42,18.75,19.68,01a59742o0675o
59742.560324,-20.978,1.438,-15,21,o,0,1.02,347.38792,15.65929,4268.98,9457.62,3.05,2.84,64.1,-0.432,18.84,19.82,01a59742o0694o
59742.564011,-20.431,0.766,-24,19,o,0,1.31,347.38792,15.65929,4288.66,9340.02,2.88,2.8,86.5,-0.444,18.92,19.9,01a59742o0702o
59744.545272,21.524,3.905,9,35,o,0,1.13,347.38792,15.65929,41.64,3393.49,3.08,2.68,-50.1,-0.53,18.51,19.09,01a59744o0612o
59744.59846,-20.15,1.281,-32,40,o,0,1.08,347.38792,15.65929,85.41,3428.81,2.93,2.66,-48.5,-0.541,18.46,19.15,01a59744o0721o
59744.605224,20.554,1.491,22,32,o,0,1.48,347.38792,15.65929,103.63,3310.09,2.87,2.55,-53.0,-0.559,18.62,19.31,01a59744o0733o
59747.581395,-24.244,34.75,-1,25,o,0,0.76,347.38792,15.65929,42.86,3390.57,2.76,2.5,-52.1,-0.569,18.86,19.73,01a59747o0726o
59747.592955,-19.622,0.375,-51,19,o,0,1.26,347.38792,15.65929,85.64,3428.71,2.66,2.44,-47.3,-0.58,18.93,19.82,01a59747o0750o
59747.593981,-21.486,2.68,-9,25,o,0,0.75,347.38792,15.65929,10263.02,3220.87,2.78,2.69,-22.0,-0.493,18.88,19.76,01a59747o0752o
59747.597664,-20.695,1.214,-19,23,o,0,1.0,347.38792,15.65929,10243.61,3182.18,2.88,2.8,-19.7,-0.474,18.84,19.76,01a59747o0760o
59747.602735,23.3,14.0,2,24,o,0,1.13,347.38792,15.65929,10303.52,3256.15,2.73,2.53,-24.2,-0.509,18.71,19.73,01a59747o0770o
59747.606167,18.582,0.534,134,72,o,0,1.1,347.38792,15.65929,103.08,3309.75,2.71,2.45,-47.3,-0.575,17.63,17.84,01a59747o0777o
59747.608654,-19.259,1.765,-72,127,o,0,1.12,347.38792,15.65929,10321.62,3136.46,2.77,2.48,-36.0,-0.54,16.93,17.04,01a59747o0782o
59747.618789,-19.126,0.762,-81,62,o,0,1.13,347.38792,15.65929,10284.8,3193.02,2.92,2.71,-4.5,-0.478,17.79,18.03,01a59747o0803o
59748.538622,-20.547,1.0,-22,22,o,0,1.25,347.38792,15.65929,43.3,3392.4,2.77,2.49,-50.7,-0.572,18.88,19.74,01a59748o0623o
59748.545101,22.462,5.1,4,19,o,0,1.41,347.38792,15.65929,10260.08,3235.94,2.83,2.64,-50.0,-0.5,18.82,19.72,01a59748o0637o
59748.552362,-20.711,1.129,-19,21,o,0,1.15,347.38792,15.65929,10241.65,3195.32,2.81,2.63,-50.4,-0.502,18.9,19.76,01a59748o0651o
59748.555582,-20.283,0.843,-28,24,o,0,0.75,347.38792,15.65929,87.37,3432.51,2.46,2.43,-60.2,-0.585,18.87,19.81,01a59748o0658o
59748.556042,-20.178,0.657,-31,20,o,0,1.04,347.38792,15.65929,10300.41,3271.21,2.71,2.58,-36.0,-0.511,18.88,19.77,01a59748o0659o
59748.559265,20.468,0.818,24,19,o,0,1.69,347.38792,15.65929,103.76,3313.16,2.58,2.46,-56.6,-0.581,18.93,19.83,01a59748o0666o
59748.569391,21.171,1.797,12,22,o,0,0.94,347.38792,15.65929,10324.3,3153.0,2.91,2.73,0.2,-0.47,18.85,19.84,01a59748o0688o
59750.582082,20.884,0.856,16,14,o,0,1.48,347.38792,15.65929,8398.61,3029.75,2.21,1.97,25.4,-0.426,19.16,19.86,02a59750o0705o
59750.586221,20.48,0.795,23,19,o,0,1.07,347.38792,15.65929,8418.03,3068.91,2.16,1.98,24.9,-0.427,19.17,19.83,02a59750o0714o
59751.44921,21.542,2.559,9,22,o,0,1.27,347.38792,15.65929,10240.23,3275.21,3.37,2.88,-60.7,-0.476,18.73,19.94,01a59751o0429o
59751.478837,21.162,1.745,12,22,o,0,1.45,347.38792,15.65929,10225.81,3220.88,3.18,2.73,-60.3,-0.497,18.79,19.78,01a59751o0489o
59751.492707,22.183,4.609,5,22,o,0,1.09,347.38792,15.65929,10288.41,3293.55,3.03,2.69,-57.3,-0.504,18.84,19.86,01a59751o0519o
59751.506802,21.707,2.568,8,19,o,0,1.2,347.38792,15.65929,10310.07,3169.82,3.0,2.61,-61.2,-0.513,18.94,19.93,01a59751o0547o
59751.532507,22.082,3.929,5,21,o,0,0.88,347.38792,15.65929,40.29,3395.38,2.77,2.53,-49.6,-0.571,19.09,20.16,01a59751o0602o
59751.540916,20.84,1.073,17,18,o,0,1.27,347.38792,15.65929,86.26,3435.08,2.92,2.69,-47.9,-0.54,19.05,20.17,01a59751o0618o
59751.551898,20.413,0.648,25,16,o,0,1.55,347.38792,15.65929,104.52,3318.96,2.63,2.49,-45.6,-0.566,19.09,20.16,01a59751o0641o
59752.576801,-20.679,0.866,-19,17,o,0,1.35,347.38792,15.65929,263.22,7757.47,2.57,2.43,-46.1,-0.46,18.98,20.69,01a59752o0716o
