MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59118.608782,22.299,2.256,4,10,o,0,1.2,107.82874,44.37953,1127.48,2118.76,2.2,2.17,5.1,-0.411,19.58,20.91,01a59118o0876o
59118.629717,24.81,27.2,0,12,o,0,0.66,107.82874,44.37953,1101.98,2088.63,2.03,2.0,43.3,-0.417,19.59,20.72,01a59118o0921o
59118.638072,-21.067,1.302,-14,18,o,0,0.98,107.82874,44.37953,1163.38,2167.45,2.12,2.06,14.2,-0.401,19.07,19.69,01a59118o0939o
59118.641434,20.946,1.858,15,28,o,0,1.41,107.82874,44.37953,1181.74,2049.68,2.5,2.36,-11.2,-0.381,18.4,18.82,01a59118o0946o
59122.612305,20.054,0.49,34,17,o,0,1.0,107.82874,44.37953,6239.97,6040.98,2.2,2.11,-5.8,-0.384,19.12,19.67,01a59122o0852o
59122.621097,22.59,4.378,3,15,o,0,0.84,107.82874,44.37953,6222.74,6003.63,2.18,2.0,-4.2,-0.382,19.19,19.76,01a59122o0871o
59122.633103,-20.854,0.753,-16,12,o,0,1.29,107.82874,44.37953,6279.97,6081.43,2.11,1.98,-1.2,-0.382,19.2,19.85,01a59122o0896o
59122.637739,-23.204,7.5,-2,14,o,0,0.96,107.82874,44.37953,6298.2,5966.69,2.13,1.97,2.3,-0.372,19.09,19.53,01a59122o0906o
59126.554624,21.546,1.594,9,14,o,0,1.08,107.82874,44.37953,6243.98,6039.37,2.13,2.02,-13.5,-0.385,19.07,19.55,01a59126o0767o
59126.562023,-20.527,0.79,-22,18,o,0,0.75,107.82874,44.37953,6226.91,6000.49,2.16,2.0,-6.1,-0.379,19.1,19.59,01a59126o0783o
59126.56621,22.667,4.647,3,14,o,0,1.06,107.82874,44.37953,6284.8,6079.41,2.18,2.01,-5.3,-0.381,19.11,19.62,01a59126o0792o
