MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59370.348088,20.991,0.426,15,6,c,0,1.22,212.6486,43.1757,6612.2,727.29,2.38,2.25,-20.6,-0.396,20.09,22.17,01a59370o0243c
59370.351776,22.77,2.414,3,7,c,0,0.92,212.6486,43.1757,6630.98,765.32,2.36,2.24,-20.1,-0.398,20.09,22.18,01a59370o0251c
59370.357314,-22.261,1.289,-4,6,c,0,1.67,212.6486,43.1757,6575.98,687.46,2.41,2.26,-19.7,-0.392,20.07,22.2,01a59370o0263c
59370.36885,-20.557,0.281,-22,6,c,0,1.16,212.6486,43.1757,6560.09,803.89,2.35,2.2,-17.5,-0.398,20.07,22.13,01a59370o0288c
59372.362598,20.802,0.566,17,10,o,0,1.39,212.6486,43.1757,1709.55,1633.96,2.03,1.98,-76.6,-0.458,19.63,20.9,02a59372o0268o
59372.365799,-22.374,2.289,-4,9,o,0,1.48,212.6486,43.1757,1691.47,1595.38,2.12,1.96,-65.0,-0.453,19.62,20.85,02a59372o0275o
59372.371301,21.256,1.02,11,12,o,0,0.79,212.6486,43.1757,1750.22,1670.33,2.19,2.01,-62.2,-0.453,19.62,20.84,02a59372o0287o
59372.406818,-21.388,1.204,-10,12,o,0,0.79,212.6486,43.1757,1775.72,1552.49,2.07,2.03,-83.3,-0.456,19.55,20.86,02a59372o0357o
59374.333536,21.148,0.525,13,7,c,0,1.17,212.6486,43.1757,6611.0,726.94,2.41,2.35,-30.7,-0.4,19.99,22.04,01a59374o0209c
59374.337686,21.712,1.058,8,8,c,0,0.91,212.6486,43.1757,6631.56,765.04,2.47,2.39,-31.2,-0.396,19.98,22.06,01a59374o0218c
59374.343213,22.9,3.0,2,8,c,0,1.04,212.6486,43.1757,6577.15,687.82,2.79,2.59,-16.5,-0.363,19.89,22.08,01a59374o0230c
59374.354753,-22.396,1.634,-4,6,c,0,1.06,212.6486,43.1757,6560.9,803.48,2.35,2.23,-28.7,-0.403,20.03,22.09,01a59374o0255c
59378.323096,22.062,1.571,5,8,c,0,1.14,212.6486,43.1757,10217.43,3014.95,2.55,2.42,-71.4,-0.38,20.01,21.76,01a59378o0185c
59378.326328,22.661,2.897,3,9,c,0,0.79,212.6486,43.1757,10238.27,3052.95,2.54,2.33,-75.5,-0.394,20.02,21.77,01a59378o0192c
59378.332323,22.952,2.773,2,7,c,0,1.69,212.6486,43.1757,10181.13,2977.5,2.57,2.34,-72.3,-0.388,20.0,21.79,01a59378o0205c
59378.336466,24.55,14.429,0,8,c,0,0.93,212.6486,43.1757,595.79,3136.65,2.13,1.98,75.8,-0.408,20.04,21.85,01a59378o0214c
59378.339692,21.972,1.355,6,8,c,0,0.98,212.6486,43.1757,616.4,3176.59,2.12,1.97,68.2,-0.409,20.03,21.88,01a59378o0221c
59378.342454,22.988,3.333,2,8,c,0,1.19,212.6486,43.1757,10164.63,3094.56,2.57,2.35,-66.1,-0.397,20.03,21.88,01a59378o0227c
59378.345676,-23.601,5.5,-1,7,c,0,1.24,212.6486,43.1757,559.53,3096.01,2.18,2.03,71.8,-0.411,20.03,21.95,01a59378o0234c
59378.357192,-21.917,1.195,-6,7,c,0,0.76,212.6486,43.1757,543.36,3209.86,2.17,1.99,71.1,-0.409,20.05,22.02,01a59378o0259c
59382.321309,21.283,1.0,11,11,o,0,0.96,212.6486,43.1757,10227.85,3008.89,2.42,2.01,-78.3,-0.433,19.72,20.7,01a59382o0073o
59382.325009,-21.009,0.689,-14,10,o,0,1.36,212.6486,43.1757,10248.67,3046.4,2.45,2.02,-80.0,-0.427,19.68,20.68,01a59382o0081o
59382.328231,21.554,0.888,9,8,o,0,1.46,212.6486,43.1757,599.16,3131.13,2.0,1.72,78.4,-0.43,19.73,20.71,01a59382o0088o
59382.332378,19.018,0.847,90,76,o,0,0.57,212.6486,43.1757,10191.87,2972.9,2.52,2.04,-80.4,-0.424,18.01,18.69,01a59382o0097o
59382.333761,20.721,1.14,19,21,o,0,1.75,212.6486,43.1757,621.64,3170.97,2.07,1.84,76.3,-0.423,18.97,19.93,01a59382o0100o
59382.337502,-20.837,0.806,-17,14,o,0,0.73,212.6486,43.1757,562.96,3090.56,2.11,1.8,81.8,-0.422,19.43,20.4,01a59382o0108o
59382.34719,-21.015,0.818,-14,12,o,0,0.91,212.6486,43.1757,10174.52,3089.43,2.54,1.97,-79.9,-0.421,19.64,20.55,01a59382o0129o
59382.349495,21.226,0.847,12,10,o,0,1.01,212.6486,43.1757,546.91,3206.44,2.1,1.81,80.6,-0.418,19.65,20.6,01a59382o0134o
59384.320108,-19.636,0.479,-51,24,o,0,1.21,212.6486,43.1757,5877.02,5466.28,2.02,1.84,30.9,-0.443,18.55,18.98,02a59384o0151o
59384.32377,20.937,1.367,15,21,o,0,0.97,212.6486,43.1757,5857.64,5427.01,1.98,1.82,32.9,-0.451,18.82,19.24,02a59384o0159o
59384.330629,-20.207,0.468,-30,14,o,0,1.53,212.6486,43.1757,5914.96,5504.32,1.89,1.84,32.4,-0.459,19.1,19.68,02a59384o0174o
59384.340741,21.609,2.216,8,18,o,0,1.18,212.6486,43.1757,5933.53,5389.86,1.91,1.87,35.9,-0.448,18.74,19.26,02a59384o0196o
59386.374431,21.285,1.32,11,15,o,0,0.89,212.6486,43.1757,6764.36,6625.11,1.92,1.83,-41.6,-0.409,19.31,19.75,01a59386o0011o
59386.379102,-20.322,0.512,-27,14,o,0,1.12,212.6486,43.1757,6787.05,6663.62,2.05,1.94,-52.6,-0.407,19.21,19.74,01a59386o0021o
59386.384449,19.87,0.322,41,13,o,0,0.83,212.6486,43.1757,6727.9,6587.39,2.02,1.89,-52.9,-0.4,19.25,19.72,01a59386o0031o
59386.415468,21.661,1.639,8,13,o,0,1.93,212.6486,43.1757,6715.0,6705.78,2.36,2.19,-75.8,-0.399,19.04,19.6,01a59386o0093o
59388.342912,20.608,2.748,21,57,o,0,1.03,212.6486,43.1757,5694.74,1878.42,1.92,1.83,49.3,-0.437,17.95,18.02,02a59388o0218o
59388.346114,-17.775,0.519,-282,146,o,0,1.37,212.6486,43.1757,5677.51,1839.21,1.93,1.9,-37.9,-0.469,16.47,16.08,02a59388o0225o
59388.35253,20.36,1.206,26,31,o,0,0.61,212.6486,43.1757,5735.2,1916.63,1.91,1.88,-64.8,-0.441,18.56,18.82,02a59388o0239o
59388.36315,19.777,0.549,45,24,o,0,1.04,212.6486,43.1757,5757.58,1798.58,1.94,1.84,40.9,-0.457,18.81,19.12,02a59388o0262o
