MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59205.575892,23.733,6.6,1,8,c,0,1.07,168.74863,27.45331,9107.9,2048.95,2.56,2.38,-67.1,-0.392,19.91,21.74,01a59205o0754c
59205.579126,-21.972,1.449,-6,9,c,0,1.04,168.74863,27.45331,9086.83,2008.19,2.61,2.43,-50.9,-0.391,19.91,21.74,01a59205o0761c
59205.583299,20.745,0.403,18,7,c,0,1.21,168.74863,27.45331,9144.8,2085.36,2.52,2.4,-52.7,-0.383,19.94,21.77,01a59205o0770c
59205.60771,20.838,0.574,17,10,c,0,0.97,168.74863,27.45331,9163.08,1968.95,3.01,2.82,-13.8,-0.368,19.82,21.84,01a59205o0819c
59207.526561,20.692,0.875,19,17,c,0,0.6,168.74863,27.45331,6691.6,2923.65,2.71,2.38,42.9,-0.386,19.64,21.52,02a59207o0670c
59207.529786,-21.684,1.278,-8,10,c,0,1.06,168.74863,27.45331,6719.53,2963.14,2.56,2.52,87.1,-0.391,19.66,21.54,02a59207o0677c
59207.535278,-21.871,1.1,-6,7,c,0,1.53,168.74863,27.45331,6662.98,2885.06,2.47,2.38,59.0,-0.397,19.74,21.56,02a59207o0689c
59207.545421,22.335,1.727,4,7,c,0,1.3,168.74863,27.45331,6643.15,3002.9,2.44,2.38,62.2,-0.4,19.72,21.61,02a59207o0711c
59209.560959,22.375,4.647,4,19,o,0,0.98,168.74863,27.45331,29.66,7899.48,2.5,2.33,-16.8,-0.395,19.25,20.31,01a59209o0785o
59209.575736,20.445,0.717,24,17,o,0,1.18,168.74863,27.45331,70.05,7937.14,2.29,2.06,-73.9,-0.415,19.45,20.56,01a59209o0815o
59209.57851,-23.707,15.091,-1,18,o,0,0.76,168.74863,27.45331,89.78,7823.52,2.37,2.18,-76.4,-0.413,19.45,20.63,01a59209o0821o
59209.580355,22.297,3.184,4,14,o,0,0.7,168.74863,27.45331,9894.31,7878.64,2.45,2.29,77.0,-0.379,19.45,20.64,01a59209o0825o
59209.582196,-24.573,18.4,0,10,o,0,1.26,168.74863,27.45331,9874.65,7838.58,2.39,2.19,80.4,-0.378,19.56,20.7,01a59209o0829o
59209.584962,-23.194,6.0,-2,12,o,0,1.02,168.74863,27.45331,9933.28,7919.66,2.31,2.09,80.7,-0.393,19.59,20.78,01a59209o0835o
59209.605783,-23.92,10.375,-1,10,o,0,1.13,168.74863,27.45331,9953.86,7800.18,2.54,2.4,-8.1,-0.366,19.56,21.07,01a59209o0878o
59212.645304,-22.443,6.656,-4,26,o,0,1.54,168.74863,27.45331,352.78,5652.27,2.35,1.82,23.0,-0.374,18.38,18.87,02a59212o0984o
59212.664139,-21.579,6.456,-8,55,o,0,0.62,168.74863,27.45331,331.05,5613.12,2.07,2.01,5.1,-0.384,17.81,17.93,02a59212o1023o
59212.6669,19.485,0.825,58,48,o,0,0.98,168.74863,27.45331,388.21,5690.22,2.06,2.01,-14.8,-0.397,17.91,18.04,02a59212o1028o
59212.671796,-19.867,1.218,-41,50,o,0,0.79,168.74863,27.45331,408.06,5572.61,2.0,1.99,-43.8,-0.464,18.09,18.31,02a59212o1037o
59219.631356,-23.467,14.0,-2,21,o,0,0.94,168.74863,27.45331,5353.19,9975.3,2.28,2.15,-65.6,-0.437,19.19,20.04,02a59219o0841o
59219.634557,20.565,0.824,22,18,o,0,0.95,168.74863,27.45331,5334.29,9936.58,2.19,2.11,-61.2,-0.449,19.17,20.03,02a59219o0848o
59219.640854,-23.188,9.533,-2,18,o,0,0.97,168.74863,27.45331,5391.38,10016.39,2.21,2.07,-59.2,-0.446,19.21,20.06,02a59219o0861o
59219.660638,-20.868,1.164,-16,19,o,0,0.86,168.74863,27.45331,5404.66,9898.91,2.17,2.09,-57.1,-0.446,19.17,19.94,02a59219o0900o
59221.48899,20.583,0.533,21,11,o,0,1.22,168.74863,27.45331,311.81,3708.18,2.74,2.06,3.2,-0.371,19.45,20.93,01a59221o0602o
59221.512794,21.404,0.892,10,9,o,0,1.07,168.74863,27.45331,282.55,3671.98,2.05,1.9,82.0,-0.408,19.68,20.88,01a59221o0652o
59221.513753,20.489,0.515,23,12,o,0,0.83,168.74863,27.45331,10321.32,3719.51,2.66,2.18,8.0,-0.378,19.51,20.84,01a59221o0654o
59221.515596,21.137,0.827,13,10,o,0,1.3,168.74863,27.45331,344.3,3751.5,2.06,1.92,82.8,-0.415,19.66,20.91,01a59221o0658o
