MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59593.584264,22.726,5.067,3,15,o,0,0.98,183.94831,27.03196,8393.3,5048.77,2.95,2.84,-74.4,-0.47,19.24,20.6,01a59593o0823o
59593.586108,21.611,2.095,8,17,o,0,0.86,183.94831,27.03196,8373.69,5009.57,2.96,2.81,-73.2,-0.471,19.25,20.66,01a59593o0827o
59593.60287,-21.583,1.364,-8,12,o,0,1.25,183.94831,27.03196,8441.46,5085.25,2.92,2.85,-79.3,-0.456,19.44,21.09,01a59593o0861o
59593.605639,21.672,1.463,8,11,o,0,1.02,183.94831,27.03196,8460.84,4966.55,2.89,2.82,85.4,-0.458,19.43,21.14,01a59593o0867o
59594.646403,20.385,0.471,26,12,o,0,1.21,183.94831,27.03196,2136.69,5555.03,2.83,2.69,-54.3,-0.474,19.38,21.03,01a59594o0947o
59594.650716,22.273,2.455,4,11,o,0,1.35,183.94831,27.03196,2159.57,5594.16,3.02,2.89,-52.2,-0.451,19.36,21.18,01a59594o0956o
59594.668431,20.865,1.13,16,18,o,0,0.89,183.94831,27.03196,2109.48,5517.0,2.83,2.66,-51.0,-0.478,19.08,20.21,01a59594o0993o
59594.672641,-22.389,7.545,-4,30,o,0,1.25,183.94831,27.03196,2095.07,5633.74,2.87,2.7,-50.2,-0.474,18.62,19.31,01a59594o1001o
59597.496287,-20.79,1.77,-18,31,o,0,1.02,183.94831,27.03196,8367.58,5072.24,2.94,2.85,-75.1,-0.48,18.42,19.02,01a59597o0638o
59597.49813,-20.758,1.583,-18,29,o,0,1.35,183.94831,27.03196,8348.26,5030.64,2.82,2.78,-78.7,-0.475,18.45,19.04,01a59597o0642o
59597.501354,20.861,1.656,16,27,o,0,1.17,183.94831,27.03196,8410.16,5110.3,2.8,2.75,75.2,-0.47,18.51,19.05,01a59597o0649o
59597.508732,-20.527,1.333,-22,30,o,0,1.23,183.94831,27.03196,8431.32,4989.8,3.11,3.06,-80.8,-0.47,18.41,19.08,01a59597o0665o
59603.613438,20.068,0.464,34,16,o,0,0.96,183.94831,27.03196,7221.19,6831.91,2.76,2.41,25.9,-0.414,19.15,20.26,02a59603o0742o
59603.61664,21.105,1.226,13,16,o,0,0.93,183.94831,27.03196,7202.52,6792.48,2.7,2.35,21.8,-0.413,19.21,20.26,02a59603o0749o
59603.639654,-24.268,22.0,-1,16,o,0,1.55,183.94831,27.03196,7258.52,6872.07,2.77,2.57,20.7,-0.421,19.09,20.21,02a59603o0796o
59603.645955,21.592,1.623,8,14,o,0,1.11,183.94831,27.03196,7278.15,6753.87,2.48,2.2,35.2,-0.434,19.23,20.2,02a59603o0808o
59606.530098,21.613,1.66,8,14,o,0,0.96,183.94831,27.03196,3194.36,1238.19,2.75,2.62,-53.3,-0.502,19.36,20.77,01a59606o0710o
59606.532871,25.766,72.0,0,13,o,0,1.29,183.94831,27.03196,3173.97,1198.24,2.77,2.67,-50.4,-0.497,19.32,20.75,01a59606o0716o
59606.557777,22.533,3.9,4,14,o,0,1.0,183.94831,27.03196,3244.32,1273.52,2.73,2.68,-57.5,-0.491,19.37,20.83,01a59606o0769o
59606.563903,21.686,1.605,8,12,o,0,1.29,183.94831,27.03196,3263.58,1153.43,2.76,2.71,-49.6,-0.485,19.37,20.81,01a59606o0782o
59607.496249,19.903,0.282,40,11,o,0,1.39,183.94831,27.03196,3186.99,1245.62,2.81,2.66,-47.4,-0.501,19.52,21.19,01a59607o0637o
59607.499017,-21.854,1.737,-7,11,o,0,1.2,183.94831,27.03196,3166.49,1205.73,2.72,2.56,-47.6,-0.513,19.52,21.18,01a59607o0643o
59607.50182,20.091,0.301,33,10,o,0,1.4,183.94831,27.03196,3229.31,1282.87,2.72,2.56,-47.9,-0.515,19.53,21.2,01a59607o0649o
59607.521917,20.734,0.613,18,11,o,0,1.24,183.94831,27.03196,3252.33,1161.11,2.74,2.59,-52.1,-0.504,19.51,21.17,01a59607o0691o
59609.517219,20.211,0.375,30,11,o,0,0.8,183.94831,27.03196,3362.32,3734.16,2.27,2.0,43.5,-0.443,19.61,21.04,02a59609o0673o
59609.521406,20.176,0.314,31,10,o,0,1.15,183.94831,27.03196,3381.47,3773.18,2.22,1.98,40.8,-0.448,19.62,21.06,02a59609o0682o
59609.524199,19.839,0.239,42,10,o,0,1.15,183.94831,27.03196,3323.24,3695.05,2.24,1.96,42.1,-0.451,19.64,21.07,02a59609o0688o
59609.529482,19.766,0.206,45,9,o,0,1.73,183.94831,27.03196,3298.99,3811.27,2.25,1.92,40.0,-0.451,19.64,21.08,02a59609o0699o
59610.53744,20.268,0.392,28,11,o,0,1.31,183.94831,27.03196,3435.79,7048.67,2.89,2.74,-51.5,-0.467,19.47,21.21,01a59610o0725o
59610.540205,20.757,0.583,18,11,o,0,1.24,183.94831,27.03196,3416.88,7009.37,2.91,2.77,-49.2,-0.461,19.45,21.21,01a59610o0731o
59610.542973,20.382,0.437,26,11,o,0,1.33,183.94831,27.03196,3477.35,7084.93,2.99,2.86,-47.9,-0.457,19.41,21.19,01a59610o0737o
59610.548587,20.505,0.492,23,11,o,0,1.05,183.94831,27.03196,3497.0,6967.04,2.86,2.74,-49.4,-0.464,19.44,21.2,01a59610o0749o
59611.594446,20.375,0.845,26,22,o,0,1.11,183.94831,27.03196,7092.07,3519.09,2.72,2.71,-82.5,-0.457,18.68,20.34,01a59611o0261o
59612.512175,19.494,0.198,58,11,o,0,1.14,183.94831,27.03196,3427.31,7051.43,2.85,2.58,-46.5,-0.479,19.46,21.04,01a59612o0634o
59612.514054,19.73,0.262,47,12,o,0,1.16,183.94831,27.03196,3408.19,7011.62,2.97,2.68,-46.3,-0.466,19.39,21.04,01a59612o0638o
59612.516816,19.415,0.192,62,12,o,0,1.32,183.94831,27.03196,3468.25,7087.01,2.96,2.68,-47.8,-0.471,19.4,21.04,01a59612o0644o
59612.526221,19.911,0.301,39,12,o,0,1.17,183.94831,27.03196,3490.85,6973.16,2.85,2.65,-46.0,-0.481,19.42,20.97,01a59612o0663o
59613.517146,19.535,0.169,56,9,c,0,0.86,183.94831,27.03196,6407.3,5776.45,2.61,2.39,38.4,-0.402,19.75,21.79,02a59613o0689c
59613.537794,19.607,0.172,52,9,c,0,1.07,183.94831,27.03196,6432.56,5818.59,2.63,2.37,43.8,-0.405,19.77,21.83,02a59613o0733c
59613.539622,19.486,0.171,58,10,c,0,1.0,183.94831,27.03196,6374.31,5742.26,2.62,2.38,42.5,-0.408,19.75,21.84,02a59613o0737c
59613.542576,19.199,0.112,76,8,c,0,1.67,183.94831,27.03196,6354.06,5856.33,2.62,2.37,41.9,-0.405,19.74,21.86,02a59613o0743c
59614.503539,19.337,0.142,67,10,c,0,1.2,183.94831,27.03196,6401.41,5776.19,2.49,2.26,39.2,-0.41,19.77,21.67,02a59614o0645c
59614.507237,19.203,0.123,76,9,c,0,1.23,183.94831,27.03196,6421.06,5815.56,2.47,2.24,37.5,-0.409,19.75,21.77,02a59614o0652c
59614.509984,19.082,0.107,84,9,c,0,1.46,183.94831,27.03196,6363.86,5738.95,2.48,2.27,43.0,-0.407,19.74,21.7,02a59614o0658c
59614.517141,19.304,0.132,69,9,c,0,1.58,183.94831,27.03196,6345.38,5854.46,2.52,2.37,45.1,-0.406,19.75,21.68,02a59614o0673c
59615.497121,19.702,0.265,48,13,o,0,1.24,183.94831,27.03196,3422.16,7055.47,2.73,2.55,-49.6,-0.481,19.37,20.79,01a59615o0597o
59615.498966,19.563,0.241,54,13,o,0,1.5,183.94831,27.03196,3402.66,7014.92,2.75,2.57,-49.9,-0.472,19.22,20.66,01a59615o0601o
59615.501731,19.587,0.261,53,14,o,0,1.3,183.94831,27.03196,3462.25,7090.2,2.71,2.54,-51.9,-0.478,19.15,20.56,01a59615o0607o
