MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59323.590392,-20.615,0.761,-21,16,o,0,0.93,317.31799,5.82615,9259.35,8112.45,2.27,2.03,30.6,-0.433,19.37,20.31,02a59323o0765o
59323.5932,21.21,1.175,12,14,o,0,1.16,317.31799,5.82615,9282.41,8151.57,2.26,2.09,-55.7,-0.441,19.42,20.35,02a59323o0771o
59323.601476,23.311,9.5,2,16,o,0,0.83,317.31799,5.82615,9219.08,8072.73,2.29,2.13,33.1,-0.431,19.37,20.37,02a59323o0789o
59323.614306,-22.68,4.875,-3,15,o,0,0.9,317.31799,5.82615,9207.17,8189.73,2.3,2.19,-50.2,-0.433,19.43,20.43,02a59323o0815o
59326.579121,-22.144,2.775,-5,14,o,0,1.15,317.31799,5.82615,9262.89,8111.9,2.23,2.15,33.0,-0.433,19.41,20.42,02a59326o0752o
59326.5819,-20.336,0.579,-27,15,o,0,0.84,317.31799,5.82615,9281.59,8150.38,2.23,2.11,38.5,-0.433,19.4,20.42,02a59326o0758o
59326.592048,-22.176,3.317,-5,16,o,0,0.78,317.31799,5.82615,9221.11,8071.1,2.2,2.09,42.0,-0.433,19.43,20.47,02a59326o0780o
59326.604643,21.889,2.346,6,15,o,0,0.71,317.31799,5.82615,9197.09,8187.89,2.4,2.02,32.1,-0.427,19.4,20.54,02a59326o0807o
59329.606419,19.671,0.461,49,23,o,0,0.82,317.31799,5.82615,9516.17,576.72,2.45,2.2,-67.3,-0.389,18.9,19.56,01a59329o0805o
59329.609203,-19.828,0.468,-43,20,o,0,1.02,317.31799,5.82615,9495.56,536.68,2.36,2.09,-71.6,-0.394,18.94,19.62,01a59329o0811o
59329.61613,20.997,1.595,14,23,o,0,0.57,317.31799,5.82615,9551.62,613.3,2.49,2.18,-68.9,-0.395,19.02,19.8,01a59329o0825o
59329.62276,-21.855,2.695,-7,18,o,0,0.84,317.31799,5.82615,9576.29,496.44,2.43,2.16,-67.2,-0.396,19.12,19.84,01a59329o0838o
59332.565867,20.068,0.659,34,22,o,0,0.91,317.31799,5.82615,9523.25,586.45,2.38,2.24,-31.5,-0.37,18.8,18.99,01a59332o0644o
59332.571873,-20.181,0.622,-31,19,o,0,1.37,317.31799,5.82615,9501.61,544.55,2.32,2.09,-62.8,-0.388,18.85,19.04,01a59332o0657o
59332.574649,-22.371,5.45,-4,22,o,0,1.06,317.31799,5.82615,9561.75,623.69,2.34,2.11,-36.9,-0.372,18.86,19.08,01a59332o0663o
59332.586188,-20.359,0.827,-26,22,o,0,1.14,317.31799,5.82615,9582.19,502.94,2.23,1.99,-59.3,-0.378,18.96,19.17,01a59332o0688o
59334.596746,-21.671,2.352,-8,18,o,0,1.18,317.31799,5.82615,9085.65,4231.85,2.25,1.97,33.0,-0.414,18.88,19.49,02a59334o0676o
59334.615553,-21.069,1.418,-14,19,o,0,0.93,317.31799,5.82615,9103.46,4270.67,2.27,2.01,33.1,-0.404,18.95,19.54,02a59334o0716o
59334.621093,22.823,7.269,3,20,o,0,1.03,317.31799,5.82615,9046.62,4193.48,2.11,1.98,32.3,-0.417,18.9,19.39,02a59334o0728o
59334.627069,-19.688,0.606,-48,29,o,0,0.95,317.31799,5.82615,9024.45,4310.91,2.19,1.99,33.4,-0.416,18.53,18.91,02a59334o0740o
59336.602629,21.046,1.351,14,19,o,0,1.11,317.31799,5.82615,1201.73,486.75,2.67,2.38,59.9,-0.483,18.99,19.77,01a59336o0812o
59336.608617,21.417,2.049,10,20,o,0,0.98,317.31799,5.82615,1181.01,447.41,2.46,2.22,57.8,-0.471,19.08,19.78,01a59336o0825o
59336.612795,21.783,3.154,7,22,o,0,0.88,317.31799,5.82615,1241.68,527.16,2.62,2.38,55.2,-0.454,18.99,19.75,01a59336o0834o
