MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59508.405365,20.263,1.043,28,30,o,0,1.19,359.35207,-1.66106,8333.3,259.3,2.69,2.57,-73.5,-0.521,18.48,18.98,01a59508o0479o
59508.406789,20.646,1.755,20,35,o,0,1.09,359.35207,-1.66106,8576.95,10481.82,2.97,2.75,58.7,-0.458,18.48,18.96,01a59508o0482o
59508.410477,-20.695,1.598,-19,31,o,0,1.4,359.35207,-1.66106,8354.98,299.93,2.72,2.56,-54.7,-0.507,18.4,18.95,01a59508o0490o
59508.413258,-15.649,0.375,-1998,749,o,0,0.26,359.35207,-1.66106,8599.0,10521.54,2.97,2.81,68.0,-0.463,18.44,18.92,01a59508o0496o
59508.414648,-22.745,11.438,-3,33,o,0,1.22,359.35207,-1.66106,8296.18,222.86,2.73,2.61,-56.8,-0.522,18.38,18.92,01a59508o0499o
59508.418833,-20.826,2.069,-17,35,o,0,1.14,359.35207,-1.66106,8538.02,10444.37,3.05,2.81,64.3,-0.419,18.36,18.89,01a59508o0508o
59508.446052,19.162,0.513,79,40,o,0,0.84,359.35207,-1.66106,8285.62,348.95,2.87,2.71,-61.2,-0.521,18.21,18.77,01a59508o0566o
59509.362407,20.436,1.041,24,25,o,0,1.19,359.35207,-1.66106,8567.85,10486.92,2.98,2.87,58.7,-0.443,18.73,19.45,01a59509o0380o
59509.366562,-13.708,1.066,-11935,12728,o,0,0.16,359.35207,-1.66106,8590.42,10526.72,3.12,2.98,55.5,-0.425,18.63,19.43,01a59509o0389o
59509.379671,22.298,7.733,4,34,o,0,0.74,359.35207,-1.66106,8530.74,10447.27,3.7,3.6,55.3,-0.393,18.4,19.4,01a59509o0416o
59509.401343,-21.319,4.207,-11,45,o,0,1.28,359.35207,-1.66106,6207.74,6640.74,2.77,2.4,45.4,-0.391,17.51,18.43,02a59509o0473o
59509.404547,-19.287,0.98,-70,69,o,0,0.56,359.35207,-1.66106,6188.68,6603.56,2.62,2.36,43.1,-0.407,17.8,18.57,02a59509o0480o
59509.411925,-21.025,2.359,-14,33,o,0,0.99,359.35207,-1.66106,6247.22,6682.96,2.66,2.31,44.6,-0.419,18.54,19.09,02a59509o0496o
59509.428067,-19.77,0.59,-45,26,o,0,1.21,359.35207,-1.66106,6266.19,6567.76,2.58,2.34,46.8,-0.41,18.58,19.11,02a59509o0531o
59510.369924,-20.804,1.183,-17,20,o,0,0.96,359.35207,-1.66106,6215.39,6639.47,2.66,2.1,43.8,-0.427,18.94,19.51,02a59510o0405o
59510.374045,-21.346,1.897,-10,20,o,0,0.89,359.35207,-1.66106,6195.63,6598.14,2.61,2.09,45.1,-0.416,18.93,19.52,02a59510o0414o
59510.38045,-21.693,2.424,-8,18,o,0,1.0,359.35207,-1.66106,6254.59,6677.47,2.56,2.05,43.2,-0.418,18.96,19.52,02a59510o0428o
59510.395177,-20.377,0.749,-26,19,o,0,1.03,359.35207,-1.66106,6273.79,6562.15,2.49,2.09,45.3,-0.423,18.94,19.54,02a59510o0460o
59512.379728,20.708,0.955,19,18,o,0,0.89,359.35207,-1.66106,8752.27,6089.92,3.07,3.05,-63.6,-0.425,19.07,20.26,01a59512o0428o
59512.382954,-20.694,0.977,-19,19,o,0,0.99,359.35207,-1.66106,8772.05,6129.49,3.14,3.11,-51.5,-0.425,19.0,20.25,01a59512o0435o
59512.393127,-21.325,1.553,-11,17,o,0,1.2,359.35207,-1.66106,8714.29,6054.02,3.2,3.12,-44.5,-0.425,19.02,20.24,01a59512o0457o
59512.399588,20.94,1.118,15,17,o,0,1.25,359.35207,-1.66106,8697.75,6169.53,3.21,3.11,-77.8,-0.412,19.01,20.23,01a59512o0471o
59516.361064,-22.08,2.4,-5,13,o,0,1.24,359.35207,-1.66106,8751.15,6090.4,2.74,2.71,63.9,-0.463,19.37,20.82,01a59516o0390o
59516.367057,-22.69,5.125,-3,16,o,0,0.88,359.35207,-1.66106,8771.58,6128.2,2.74,2.67,68.2,-0.463,19.28,20.74,01a59516o0403o
59516.370752,22.381,3.261,4,13,o,0,0.89,359.35207,-1.66106,8712.66,6052.0,2.76,2.67,61.5,-0.458,19.34,20.8,01a59516o0411o
59516.387021,22.448,3.524,4,13,o,0,1.01,359.35207,-1.66106,8698.2,6170.88,2.81,2.72,-83.0,-0.463,19.34,20.81,01a59516o0446o
59518.357171,-21.715,1.127,-8,8,c,0,0.91,359.35207,-1.66106,6512.66,2282.56,2.35,2.23,-82.9,-0.394,19.74,21.57,02a59518o0375c
59518.360372,-20.787,0.385,-18,7,c,0,1.66,359.35207,-1.66106,6494.34,2245.41,2.34,2.23,-84.1,-0.397,19.74,21.57,02a59518o0382c
59518.371048,-21.321,0.69,-11,7,c,0,1.36,359.35207,-1.66106,6552.65,2322.37,2.39,2.27,-83.5,-0.393,19.73,21.56,02a59518o0405c
59518.376549,22.017,1.37,6,8,c,0,0.98,359.35207,-1.66106,6573.26,2205.43,2.39,2.27,-81.0,-0.392,19.69,21.55,02a59518o0417c
59520.353817,-21.866,2.242,-6,15,o,0,1.05,359.35207,-1.66106,10431.24,2067.7,2.97,2.69,-57.8,-0.504,19.34,20.85,01a59520o0380o
59520.357502,21.457,1.489,10,14,o,0,1.41,359.35207,-1.66106,10452.23,2106.99,2.97,2.68,-57.8,-0.512,19.28,20.85,01a59520o0388o
59520.363978,22.249,3.174,5,14,o,0,1.12,359.35207,-1.66106,10392.28,2030.41,2.9,2.69,-56.7,-0.513,19.29,20.86,01a59520o0402o
59520.367205,21.31,1.25,11,14,o,0,1.23,359.35207,-1.66106,273.17,2299.45,2.85,2.61,-49.8,-0.558,19.38,20.88,01a59520o0409o
59520.370437,-22.438,3.55,-4,14,o,0,1.31,359.35207,-1.66106,294.44,2338.78,2.84,2.62,-45.0,-0.559,19.34,20.89,01a59520o0416o
59520.375962,20.697,0.871,19,17,o,0,0.8,359.35207,-1.66106,10375.72,2149.72,2.8,2.6,-62.5,-0.527,19.36,20.89,01a59520o0428o
59520.382044,0.0,20.834,0,17,o,0,0.68,359.35207,-1.66106,236.14,2260.32,2.79,2.62,-53.3,-0.556,19.38,20.94,01a59520o0441o
59520.388037,20.614,0.794,21,16,o,0,0.88,359.35207,-1.66106,220.16,2379.07,2.84,2.6,-46.1,-0.559,19.37,20.92,01a59520o0454o
59522.357884,21.62,1.328,8,11,c,0,1.1,359.35207,-1.66106,2008.11,8277.86,2.48,2.42,-62.3,-0.412,19.52,21.17,02a59522o0388c
59522.362572,-23.714,9.0,-1,11,c,0,1.01,359.35207,-1.66106,1989.21,8239.79,2.51,2.39,-57.6,-0.413,19.5,21.15,02a59522o0398c
59522.369473,22.883,4.412,3,11,c,0,1.61,359.35207,-1.66106,2046.54,8317.85,2.66,2.51,-65.9,-0.402,19.45,21.12,02a59522o0413c
59522.381379,-20.323,0.396,-27,11,c,0,1.44,359.35207,-1.66106,2069.2,8202.49,2.48,2.37,-65.4,-0.41,19.43,21.06,02a59522o0439c
59524.313659,-21.246,1.756,-12,20,o,0,0.94,359.35207,-1.66106,10423.99,2067.89,3.44,3.05,-40.0,-0.467,19.03,20.71,01a59524o0292o
59524.316884,20.243,0.59,29,17,o,0,1.06,359.35207,-1.66106,10445.05,2106.26,3.36,2.98,-44.1,-0.466,19.23,20.87,01a59524o0299o
59524.319651,23.677,14.6,1,18,o,0,0.86,359.35207,-1.66106,265.26,2299.62,3.35,3.02,-33.7,-0.498,19.22,20.92,01a59524o0305o
59524.322425,21.37,1.854,10,19,o,0,0.83,359.35207,-1.66106,286.91,2338.95,3.4,3.05,-26.1,-0.484,19.15,20.89,01a59524o0311o
59524.322886,21.21,1.261,12,15,o,0,0.97,359.35207,-1.66106,10385.4,2030.23,3.49,3.15,-40.2,-0.461,19.16,20.89,01a59524o0312o
59524.353998,20.692,0.903,19,17,o,0,0.78,359.35207,-1.66106,230.57,2258.39,3.32,3.03,-28.3,-0.493,19.1,20.76,01a59524o0378o
59524.354459,-21.207,1.49,-12,18,o,0,0.81,359.35207,-1.66106,10373.47,2146.99,3.19,2.9,-56.6,-0.492,19.16,20.77,01a59524o0379o
59524.359541,-20.556,0.78,-22,17,o,0,1.06,359.35207,-1.66106,215.25,2376.62,3.57,3.07,-16.4,-0.471,19.12,20.85,01a59524o0390o
59526.312257,20.648,0.523,20,10,c,0,0.87,359.35207,-1.66106,2016.97,8277.65,2.43,2.38,-54.8,-0.416,19.63,21.32,02a59526o0290c
59526.31592,21.81,1.549,7,11,c,0,1.07,359.35207,-1.66106,1996.97,8238.85,2.47,2.41,-61.2,-0.413,19.61,21.33,02a59526o0298c
59526.321452,20.101,0.29,33,10,c,0,1.12,359.35207,-1.66106,2054.96,8316.74,2.49,2.42,-67.5,-0.408,19.6,21.32,02a59526o0310c
59526.332554,22.783,4.286,3,12,c,0,0.62,359.35207,-1.66106,2077.31,8202.33,2.49,2.41,-80.7,-0.402,19.61,21.33,02a59526o0334c
59528.355589,19.334,0.319,67,21,o,0,0.73,359.35207,-1.66106,426.81,4240.55,2.87,2.56,-49.8,-0.526,19.16,20.3,01a59528o0390o
59528.356974,19.396,0.313,63,20,o,0,1.03,359.35207,-1.66106,10526.84,3975.64,2.89,2.59,-64.4,-0.504,19.12,20.27,01a59528o0393o
59528.359737,19.143,0.24,80,19,o,0,1.01,359.35207,-1.66106,448.6,4279.42,2.78,2.51,-51.8,-0.533,19.16,20.33,01a59528o0399o
59528.365343,21.147,1.279,13,16,o,0,1.16,359.35207,-1.66106,388.36,4203.82,2.87,2.54,-47.3,-0.536,19.2,20.36,01a59528o0411o
59528.367656,19.735,0.408,46,19,o,0,0.94,359.35207,-1.66106,10511.7,4094.05,2.9,2.6,-64.2,-0.506,19.15,20.34,01a59528o0416o
59528.375986,20.711,0.918,19,17,o,0,0.94,359.35207,-1.66106,373.16,4321.1,2.93,2.65,-51.5,-0.52,19.21,20.54,01a59528o0434o
59530.314178,-17.301,0.485,-436,212,o,0,2.12,359.35207,-1.66106,2069.79,1972.91,2.33,2.12,-67.5,-0.463,16.07,16.47,02a59530o0296o
59530.31738,-18.836,2.1,-106,223,o,0,1.15,359.35207,-1.66106,2050.45,1932.92,2.24,2.08,-72.5,-0.446,16.44,16.83,02a59530o0303o
59530.32519,21.252,12.276,12,141,o,0,0.98,359.35207,-1.66106,2109.52,2013.7,2.15,2.03,-64.5,-0.458,16.82,17.27,02a59530o0320o
59530.335743,19.41,6.051,62,378,o,0,1.18,359.35207,-1.66106,2124.42,1891.7,2.07,1.99,-58.1,-0.463,15.81,16.18,02a59530o0343o
