MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59170.613234,18.386,0.355,160,57,o,0,2.07,97.74444,54.72687,6199.54,8944.0,2.07,1.82,-76.1,-0.412,16.74,17.86,01a59170o0808o
59176.577512,21.323,0.782,11,8,c,0,2.54,97.74444,54.72687,1755.01,3663.7,2.27,2.26,-38.8,-0.406,19.52,21.16,02a59176o0195c
59176.584853,24.044,10.143,1,9,c,0,1.62,97.74444,54.72687,1735.03,3625.05,2.3,2.3,-40.7,-0.408,19.66,21.33,02a59176o0211c
59176.588056,22.054,1.892,6,10,c,0,1.11,97.74444,54.72687,1794.36,3700.52,2.56,2.5,-69.0,-0.394,19.56,21.36,02a59176o0218c
59176.599599,20.134,1.549,32,50,c,0,1.07,97.74444,54.72687,1813.99,3579.77,2.66,2.6,26.3,-0.387,17.81,19.29,02a59176o0243c
59178.535525,21.769,1.299,7,9,o,0,1.43,97.74444,54.72687,6530.72,1104.94,2.14,1.99,-11.8,-0.407,19.69,21.25,01a59178o0588o
59178.538762,-21.575,1.066,-8,9,o,0,1.8,97.74444,54.72687,6550.41,1143.04,2.09,2.03,-5.1,-0.412,19.75,21.34,01a59178o0595o
59178.546618,21.656,0.892,8,7,o,0,3.43,97.74444,54.72687,6498.86,1068.3,1.99,1.93,-30.1,-0.415,19.83,21.41,01a59178o0612o
59178.559542,22.227,1.961,5,9,o,0,1.4,97.74444,54.72687,6481.76,1182.95,2.1,1.98,-10.7,-0.41,19.78,21.36,01a59178o0640o
59180.485356,19.857,0.397,41,16,o,0,1.37,97.74444,54.72687,4228.82,3064.24,2.44,2.38,64.6,-0.423,19.0,19.84,02a59180o0619o
59180.488099,20.989,1.01,15,15,o,0,1.41,97.74444,54.72687,4247.18,3105.51,2.5,2.32,47.5,-0.426,18.98,19.85,02a59180o0625o
